Week,DPR no.,Report Date,Medium,Source ID ,Source title ,Source type,Content provider,No. of Correction,Pub year,Volume ,Issue,Article/Iss,Article title,Correction Field,Correction Type,Sub KPI,Precision/Recall,CAR Supplier
Week-19,180509-004308,9-May-18,Journal,303478299,Economics and Sociology,J,Centre of Sociological Research,1,2016,9,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180509-006010,9-May-18,Journal,273552299,ChemCatChem,J,E-flow Wiley Blackwell,1,2016,8,9,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180510-004741,10-May-18,Journal,79734499,Archives of Budo,J,Medical Science International,1,2015,11,-,-,-,Affiliation correction,Data correction,AF,Precision,Spi
Week-19,180509-008468,9-May-18,Journal,300642199,Journal of Software: Evolution and Process,J,E-flow Wiley Blackwell,1,2018,30,3,-,-,Item type correction,Data correction,CI,Recall,Spi
Week-19,180507-008109,7-May-18,Journal,639765314,Nano-Structures and Nano-Objects,J,E-Flow VTW Elsevier,1,2018,14,-,-,-,Reference correction,Data correction,RF,Recall,Aptara
Week-19,180509-008553,9-May-18,Journal,76947199,Fresenius Environmental Bulletin,J,Parlar Scientific Publications,1,2001,10,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180510-003342,10-May-18,Journal,78207199,American Journal of Dentistry,J,"Mosher and Linder, Inc.",1,2015,28,5,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180508-005053,8-May-18,Journal,76571499,Proceedings of the National Academy of Sciences of the United States of America,J,National Academy of Sciences,1,2017,114,23,-,-,Affiliation correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180506-001908,6-May-18,Journal,301925099,Journal of Geometry and Symmetry in Physics,J,Bulgarian Academy of Sciences,1,2017,46,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180508-004155,8-May-18,Journal,78739199,Man in India,J,Serials Publications,2,2017,97,11,-,-,Affiliation correction and Item type correction,Data correction,AF,Recall,Innodata Isogen Inc
Week-19,180507-001409,7-May-18,Journal,77800599,"Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics",J,E-Flow VTW Elsevier,1,2013,721,1,-,-,Title correction,Data correction,CI,Recall,Aptara
Week-19,180508-002949,8-May-18,Journal,76564499,Physics in Medicine and Biology,J,Web Portal IOP,1,2017,62,16,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180507-000017,7-May-18,Journal,298819699,Diametros,J,Uniwersytet Jagiellonski,1,2015,46,-,-,-,Title correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180508-012234,8-May-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2013,8,11,-,-,Reference correction,Data correction,RF,Precision,Innodata Isogen Inc
Week-19,180510-007549,10-May-18,Journal,349127299,Revista de Estudios Norteamericanos,J,Departamento de Literatura EspaÃƒÂ±ola-Universidad de Sevilla,1,2016,2016,20,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180510-005627,10-May-18,Journal,79628999,Journal of Engineering and Applied Sciences,J,Medwell Journals,1,2017,12,-,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180510-007270,10-May-18,Journal,77353199,European Journal of Physics,J,Web Portal IOP,1,2016,37,6,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180510-005853,10-May-18,Journal,79034599,WSEAS Transactions on Signal Processing,J,"Ministry of Education, Youth and Science (GRPI)",1,2014,10,1,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180510-014886,10-May-18,Journal,78715099,"Iranian Journal of Allergy, Asthma and Immunology",J,"Iranian Journal of Allergy, Asthma and Immunology",1,2016,15,3,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180511-002764,11-May-18,Journal,79113899,PLoS ONE,J,Web Portal Public Library of Science,1,2013,8,5,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180511-002764,11-May-18,Journal,76424999,Journal of the American College of Cardiology,J,E-Flow VTW Elsevier,1,2017,69,2,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180511-002764,11-May-18,Journal,316506899,Journal of the American Heart Association,J,Wiley Internet Feed,1,2016,5,4,-,-,Author name correction,Data correction,AU,Recall,Thomson Digital
Week-19,180509-008272,9-May-18,Journal,77150099,Copenhagen Journal of Asian Studies,J,Copenhagen Business School,3,2007,-,24,-,-,"Publication year correction, Page number correction and Volume and issue correction",Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180510-004076,10-May-18,Book series,667310212,SpringerBriefs in Public Health,K,E-Flow Springer,1,2017,-,-,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180509-003092,9-May-18,Journal,661889540,International Journal of Mechanical Engineering and Technology,J,IAEME Publication,1,2017,8,8,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180510-008051,10-May-18,Journal,652080929,Siberian Historical Research,J,Tomsk State University,1,2018,-,1,-,-,Affiliation correction,Data correction,AF,Precision,Innodata Isogen Inc
Week-19,180506-003838,6-May-18,Journal,76692199,Leukemia,J,E-flow Nature Publishing Group,1,2013,27,1,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180511-005525,11-May-18,Proceeding,78590999,AIP Conference Proceedings,P,E-flow AIP (American Institute of Physics),1,2018,1954,-,-,-,Country name correction,Data correction,CI,Recall,Innodata Isogen Inc
Week-19,180509-004475,9-May-18,Journal,80018799,Communication and Society,J,Servicio de Publicaciones de la Universidad de Navarra,1,2015,28,4,-,-,Author name correction,Data correction,AU,Precision,Spi
Week-19,180508-008356,8-May-18,Journal,79419699,Asian Pacific Journal of Cancer Prevention,J,Asian Pacific Organization for Cancer Prevention,2,2018,19,4,-,-,Author name correction and Affiliation correction,Data correction,AU,Recall,Thomson Digital
Week-19,180510-008041,10-May-18,Journal,644487437,EasternEuropean Journal of Enterprise Technologies,J,Technology Center,1,2018,2,2,-,-,Affiliation correction,Data correction,AF,Recall,Thomson Digital
Week-19,180509-006781,9-May-18,Journal,77803699,Inorganica Chimica Acta,J,E-Flow VTW Elsevier,1,2017,461,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180510-012010,10-May-18,Proceeding,908907096,RPC 2017 - Proceedings of the 2nd Russian-Pacific Conference on Computer Technology and Applications,P,E-flow IEEE,1,2017,-,-,-,-,Author name correction,Data correction,AU,Recall,Innodata Isogen Inc
Week-19,180510-008384,10-May-18,Journal,79561299,Global Nest Journal,J,Global NEST,1,2004,6,1,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180511-003838,11-May-18,Journal,76816699,Disability and Rehabilitation,J,E-flow Taylor and Francis,1,2016,38,25,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180507-012570,7-May-18,Journal,78109599,"Genes, Brain and Behavior",J,E-flow Wiley Blackwell,1,2017,16,5,-,-,Reference correction,Data correction,RF,Recall,Spi
Week-19,180509-004441,9-May-18,Journal,77360399,Fuel,J,E-Flow VTW Elsevier,1,2017,194,-,-,-,Author name correction,Data correction,AU,Recall,Aptara
Week-19,180511-002486,11-May-18,Journal,79169499,Journal of Power Electronics,J,Korean Institute of Power Electronics,1,2018,18,2,-,-,Affiliation correction,Data correction,AF,Recall,Spi
Week-19,180510-008385,10-May-18,Journal,76776999,Human and Experimental Toxicology,J,E-Flow Sage Publications,1,2018,37,4,-,-,Author name correction,Data correction,AU,Recall,Spi
Week-19,180510-008569,10-May-18,Proceeding,643988749,"Proceedings of the 2015 7th IEEE International Conference on Cybernetics and Intelligent Systems, CIS 2015 and Robotics, Automation and Mechatronics, RAM 2015",P,E-flow IEEE,1,2015,-,-,-,-,Reference correction,Data correction,RF,Recall,Innodata Isogen Inc
Week-19,180511-002857,11-May-18,Journal,661922422,International Journal of Engineering and Technology(UAE),J,Science Publishing Corporation Inc,1,2018,7,2,-,-,Affiliation correction,Data correction,AF,Recall,Thomson Digital
Week-19,180510-008672,10-May-18,Journal,76751399,Plant Cell,J,American Society of Plant Biologists,1,2015,27,3,-,-,Author name correction,Data correction,AU,Recall,Spi
,,,,,,,,,,,,,,,,,,
